TIMESTAMP,CPU,MEM,LOAD,TCP_PORT_STATUS,TCP_TIME_WAITS,TPS,TOTAL_TCP,NETWORK_LATENCY,RESPONSE_TIME,THREAD_COUNT,RESTART
2025-03-01 03:09:00,31.675983304359374,69.1161992860541,4.63860200014668,45308,15319,1172,60627,14.89575790694393,114.62656303695299,280,Healthy
2025-03-01 03:10:00,22.801784081978273,24.85036771418824,0.6683302298529733,39892,23193,938,63085,138.21203751669907,121.17449222188887,178,Healthy
2025-03-01 03:11:00,33.103040752217,14.779350455853217,2.0582123445561664,41605,21449,1030,63054,52.250131423951565,289.9841429497211,206,Healthy
2025-03-01 03:12:00,54.37647814000823,14.193508713276861,3.242484285421534,16583,24565,626,41148,136.311676427534,144.77168076221304,271,Healthy
2025-03-01 03:13:00,35.058340352122165,48.40182330110082,0.7478277005584901,18184,9437,704,27621,141.7864706446711,52.39641003609864,224,Healthy
2025-03-01 03:14:00,54.19911251348728,66.35561373469143,1.5231873375420326,25853,29662,528,55515,1.9131684497384378,120.96153708653414,76,Healthy
2025-03-01 03:15:00,16.81387245865226,10.115914857490312,5.639953399026618,7109,11426,944,18535,70.15614289261107,79.82489515045312,238,Healthy
2025-03-01 03:16:00,58.36070262930907,53.54626281746664,5.872588458491041,43677,8504,1465,52181,4.67375230032704,75.70214043396349,170,Healthy
2025-03-01 03:17:00,25.192448898541443,49.42391095197672,4.568624710647671,7659,24810,963,32469,136.395222179133,69.37182253393738,131,Healthy
2025-03-01 03:18:00,24.93573926287562,53.93825153316795,1.8871002783930209,2238,26441,650,28679,78.2427241654518,198.31486754384431,158,Healthy
2025-03-01 03:19:00,45.42285791223164,31.324324405740136,1.9328459498978294,16064,19471,739,35535,12.166657892076026,97.33693090746465,202,Healthy
2025-03-01 03:20:00,14.20708274481938,59.2297866794713,4.051846967872901,32115,1600,765,33715,17.431232513208464,140.31069851025262,240,Healthy
2025-03-01 03:21:00,11.577863601080114,12.682415885131718,1.1467978912928598,32952,8804,1628,41756,58.142844649418116,265.50442903250416,120,Healthy
2025-03-01 03:22:00,25.661719917606955,55.32586603732165,5.715701592367016,6620,14249,1412,20869,141.09489473806053,156.0845349490689,154,Healthy
2025-03-01 03:23:00,42.28405304408936,26.024316480945263,1.7364709473060151,35254,6537,996,41791,104.24346358364404,278.9228375129094,230,Healthy
2025-03-01 03:24:00,64.45698317351363,38.610266491484296,5.997995939839941,38449,20417,1184,58866,130.27521106218074,174.48451334890157,73,Healthy
2025-03-01 03:25:00,60.78611057843842,59.35817629343323,3.2265358741635324,45258,19440,657,64698,55.60204030465697,149.70915370993893,135,Healthy
2025-03-01 03:26:00,39.42678759525853,26.28154211146822,4.74286493946115,5470,15685,671,21155,7.438841232949749,237.5972317726754,227,Healthy
2025-03-01 03:27:00,12.223119621609566,21.11245069863361,0.5120125197805647,23003,27707,993,50710,146.1733279434577,68.29377469200053,293,Healthy
2025-03-01 03:28:00,42.11516407775855,50.87879112087305,5.38810522613403,28571,9724,1469,38295,3.5587756086930624,72.36959574560434,245,Healthy
2025-03-01 03:29:00,52.28773599551773,42.003693490408274,1.9850112462931924,25668,6084,1175,31752,142.20009630908226,212.99342848074016,22,Healthy
2025-03-01 03:30:00,30.349871951502024,40.86423212477107,4.17365209501436,12723,3042,1158,15765,55.93293615352256,171.73517830981206,162,Healthy
2025-03-01 03:31:00,16.663798196899283,25.40617093227479,4.934954044364743,47656,25344,1402,73000,2.503470348260347,247.60381257980256,248,Healthy
2025-03-01 03:32:00,26.714077192339566,12.092818349201659,1.4028125730745113,32040,17741,1165,49781,103.68442752695174,279.06770933588285,199,Healthy
2025-03-01 03:33:00,56.295331868068835,34.61614829990301,2.933802147310759,40945,17761,866,58706,147.10050530067178,147.09171941788688,160,Healthy
2025-03-01 03:34:00,31.0746299369997,16.39356882806608,3.2160976735855784,46969,27795,1049,74764,144.87823270280128,199.10250664616157,95,Healthy
2025-03-01 03:35:00,58.71888944114261,64.35934903895213,2.216657059365625,33046,14336,1142,47382,24.97961466916035,175.1741569488275,30,Healthy
2025-03-01 03:36:00,29.17128710844855,12.475019408303831,3.149657063509398,6441,21872,754,28313,28.005923103857093,295.4026639106082,191,Healthy
2025-03-01 03:37:00,19.813302304829087,35.899051251062886,2.2465011171043594,12719,14414,707,27133,85.26529827832935,257.7711018391488,167,Healthy
2025-03-01 03:38:00,36.150901570816494,13.134735022049673,2.4841125978036507,6397,5797,949,12194,95.95841913782034,277.9344270693384,85,Healthy
2025-03-01 03:39:00,37.13647073734833,15.732632473885978,4.181321482865064,35389,4307,594,39696,111.17326913621397,113.58502189440105,212,Healthy
2025-03-01 03:40:00,10.966493112960219,49.53200001532132,3.979262975677484,18945,14721,1338,33666,27.976503710349977,243.1316057906486,238,Healthy
2025-03-01 03:41:00,17.022704362379567,48.82667565844567,1.777461491886389,23233,3596,977,26829,143.89205592790074,116.36830624941223,161,Healthy
2025-03-01 03:42:00,21.09556112636905,11.983131692766387,5.436155866374835,18800,18167,1182,36967,96.17214918709645,102.18563335709747,272,Healthy
2025-03-01 03:43:00,16.815239042720492,10.067888507252212,5.245337001192649,5190,23308,1261,28498,127.20999091171267,286.0665399138877,81,Healthy
2025-03-01 03:44:00,30.49156452528183,14.729084634567041,3.2999581867947336,38822,19763,689,58585,81.4697915773416,54.82610417946666,234,Healthy
2025-03-01 03:45:00,67.87737133702109,55.77993386271653,2.882879084826627,2130,25215,1210,27345,62.727250290892506,291.3471759158574,140,Healthy
2025-03-01 03:46:00,40.55335229962468,45.07458836509043,2.5727079064125986,15071,12795,1255,27866,146.6002530826544,87.31547424720155,37,Healthy
2025-03-01 03:47:00,47.65336143223879,12.287094711309496,4.389973552665415,20981,15984,1335,36965,87.73608425215558,254.85952044831703,106,Healthy
2025-03-01 03:48:00,31.383188711381692,39.28582095236963,4.194163314652087,45704,26558,632,72262,130.16416383707767,118.98063826702577,55,Healthy
2025-03-01 03:49:00,29.409265698588765,52.72176142326708,1.5789933381588828,3118,13134,554,16252,143.0405670585772,137.67558185768183,10,Healthy
2025-03-01 03:50:00,11.388806314900501,62.13708367604838,4.193019172151987,1663,11782,1009,13445,101.62783942429023,104.18942783049624,175,Healthy
2025-03-01 03:51:00,40.02001934056135,66.04218943954064,1.8883715675612198,16735,10234,1169,26969,82.79186309928257,196.3785106202699,254,Healthy
2025-03-01 03:52:00,39.016540405099974,29.646433777244,0.6020708508793906,20158,22651,909,42809,1.5231167856869425,137.0238868769685,228,Healthy
2025-03-01 03:53:00,19.469843570867383,18.149945704795943,4.3456477264555735,32087,25022,1734,57109,6.962926470111893,214.3482598736658,111,Healthy
2025-03-01 03:54:00,55.85944001240222,24.215555243886847,4.046364813534122,23578,19922,1486,43500,30.926831191616333,53.91182948551649,213,Healthy
2025-03-01 03:55:00,39.56045981866018,56.570289522413425,2.759450943058878,20874,15618,1233,36492,28.715256346543292,66.09372087875991,211,Healthy
2025-03-01 03:56:00,30.339638209694396,68.28905290253863,3.3912733075572836,43531,18245,1638,61776,38.959060484776955,74.91528818281216,63,Healthy
2025-03-01 03:57:00,18.814534541375618,37.983617041622836,5.709430554381678,18907,19260,758,38167,46.435261016951465,154.74842132755776,289,Healthy
2025-03-01 03:58:00,43.12964961826074,28.321192812867388,3.7736009949799074,41821,11027,1645,52848,54.64975853905851,253.699043164994,287,Healthy
2025-03-01 03:59:00,55.169021565328585,35.75143491760207,4.118361644350923,23787,14986,798,38773,63.660115820262604,272.04447759459566,25,Healthy
2025-03-01 04:00:00,26.9199611610983,28.288788678707945,0.851512265220276,22705,13400,1060,36105,15.731084429946186,111.20268501522519,22,Healthy
2025-03-01 04:01:00,23.127661094603354,25.38925139242926,1.412969533713189,4845,4526,796,9371,7.3119278609645235,193.5924310597535,96,Healthy
2025-03-01 04:02:00,41.316097843874616,45.62504514443077,2.155237520263735,47264,27261,861,74525,101.41772291188049,242.09124817315012,87,Healthy
2025-03-01 04:03:00,19.320598150601015,10.944158822412664,3.466586249154787,40069,12593,1088,52662,81.06288890161858,122.20735747990217,76,Healthy
2025-03-01 04:04:00,49.996803195657094,25.57313491989929,4.771249927908267,45653,2622,626,48275,67.17748613079783,152.25193418406832,220,Healthy
2025-03-01 04:05:00,46.320617676653825,49.68292467069934,2.2668248278372287,17482,6518,696,24000,95.5315512340845,180.9935506714285,223,Healthy
2025-03-01 04:06:00,15.224922975485718,11.923761778408302,2.4601033676332564,36056,3657,720,39713,124.32423167332753,83.71871160201192,194,Healthy
2025-03-01 04:07:00,12.191222762882433,14.9921089905361,1.9088298684556186,27090,19316,1494,46406,64.72624345831449,56.49557343144508,42,Healthy
2025-03-01 04:08:00,47.217319155315096,27.603768687147088,1.9003513111241823,21681,9699,590,31380,96.52680029274492,88.20145232957081,124,Healthy
2025-03-01 04:09:00,27.657626439324446,62.66828791653909,5.718751152421381,33252,14955,910,48207,143.08226135143866,206.71340531338333,284,Healthy
2025-03-01 04:10:00,15.186745190403911,55.89316960991777,3.9950144879038954,8796,20862,507,29658,126.10404988337255,68.40456538342042,207,Healthy
2025-03-01 04:11:00,55.56572229738919,11.329397764974612,1.3574568394697075,8263,3656,1043,11919,64.47412076485901,97.42409121253208,152,Healthy
2025-03-01 04:12:00,28.84264018105865,40.10276900130951,4.472367179463429,13777,26697,967,40474,97.0628088343967,134.46347142382592,237,Healthy
2025-03-01 04:13:00,37.575972978293414,26.481249639245007,4.471116288480159,42538,17673,819,60211,27.383567365475024,69.46751607659158,129,Healthy
2025-03-01 04:14:00,24.208775647226155,48.918739543723774,4.165586078295378,21343,24395,768,45738,84.51780554936839,97.92481779040861,33,Healthy
2025-03-01 04:15:00,47.63902470147787,53.29323295560767,1.2409624479986499,41153,6858,1714,48011,147.21791537962798,277.81744724587776,36,Healthy
2025-03-01 04:16:00,28.089304921261565,61.77175462775695,2.743953159082728,15862,24707,560,40569,78.22895216517581,54.82478305674619,84,Healthy
2025-03-01 04:17:00,68.0812576736577,38.52497422624086,1.0871598177192723,42232,20213,1787,62445,139.21810657933196,213.35798104359054,250,Healthy
2025-03-01 04:18:00,52.17685291701439,69.66700531273507,4.9914127725067505,38649,11401,1296,50050,61.69290315498584,146.10223272879622,32,Healthy
2025-03-01 04:19:00,18.20333658240795,68.79916643722656,4.103446787478556,49786,23346,1618,73132,149.82787925051005,218.1621848580928,170,Healthy
2025-03-01 04:20:00,35.00169038040801,62.93000346826199,3.2896216522230013,16691,22196,1052,38887,87.30378524890611,197.17293009085114,50,Healthy
2025-03-01 04:21:00,33.125265983792715,44.49216970948425,2.3865851207532813,26028,24648,1425,50676,7.298080141154249,105.87468858866107,247,Healthy
2025-03-01 04:22:00,42.05482664322299,33.8803862502289,1.5133721097193837,43135,26976,1160,70111,88.42646470701682,261.80237189334713,248,Healthy
2025-03-01 04:23:00,60.5158404687552,31.8631786083871,1.0854617385820935,32066,9758,1215,41824,41.9113316562599,172.98509565233917,65,Healthy
2025-03-01 04:24:00,45.0053209109801,10.72748500526469,5.830823341452947,34181,2473,1278,36654,5.839716983348312,255.63400472836793,107,Healthy
2025-03-01 04:25:00,13.693400655999957,24.95046983454199,1.5980675307581267,18934,14281,693,33215,123.30714239950484,151.5031340470548,155,Healthy
2025-03-01 04:26:00,49.3249418081713,53.12849409694987,0.8293104469676211,21910,16964,981,38874,42.08371591013263,296.1713884788098,271,Healthy
2025-03-01 04:27:00,10.495917876751504,46.21792599358399,5.78916724700373,48482,19371,1719,67853,119.68573455292828,242.6223396253241,49,Healthy
2025-03-01 04:28:00,56.797627632423584,64.98533135005201,3.519234577468049,8141,29363,1354,37504,43.944419860424176,291.48755127814337,202,Healthy
2025-03-01 04:29:00,49.99816434467452,13.001336014993472,4.881612042451286,46950,13057,1772,60007,29.95462672719237,178.5816197274647,248,Healthy
2025-03-01 04:30:00,28.52713950115516,19.316596190639835,0.740712159590752,17225,8673,997,25898,146.1164005415597,168.42278307267512,51,Healthy
2025-03-01 04:31:00,27.546508275370943,57.35462736112781,3.6182022161381004,35714,20644,711,56358,54.88515383549792,238.86345233131448,231,Healthy
2025-03-01 04:32:00,57.89637979277833,31.51045787172003,2.690154802648973,22587,29123,1164,51710,90.6050555050309,270.07281575335753,205,Healthy
2025-03-01 04:33:00,57.00020151547723,17.100720023072675,4.745804388924359,33959,24874,1169,58833,91.88724242935626,291.0364489663895,297,Healthy
2025-03-01 04:34:00,31.138141262605597,69.78703030600535,0.7113410510148223,15175,24123,720,39298,84.51054884385177,131.13797650812495,19,Healthy
2025-03-01 04:35:00,27.936863684786818,57.23501816016177,2.709298127088879,11051,15281,772,26332,137.28966578466097,249.67614346065974,244,Healthy
2025-03-01 04:36:00,43.5894873329674,34.52446220548735,4.894903807174078,6892,4251,1677,11143,101.49171963366341,102.66139940888417,274,Healthy
2025-03-01 04:37:00,10.50193959904865,59.40084861676842,3.3748349555110346,4449,23289,1772,27738,61.156217611634595,186.39358668636132,78,Healthy
2025-03-01 04:38:00,14.960022279192538,50.8362322071492,3.5252130754923217,42095,22684,778,64779,129.49467729411683,94.96203710229979,148,Healthy
2025-03-01 04:39:00,17.570175408924204,57.39848557419,1.0344057508128102,39677,6054,1315,45731,27.978371968278697,136.84934043758471,228,Healthy
2025-03-01 04:40:00,21.124709069630452,58.91238265393899,1.2278180586605025,13393,2716,775,16109,82.0912768839522,282.8395918016148,205,Healthy
2025-03-01 04:41:00,40.72108760052814,15.083720997419075,4.223497829511822,30190,10204,1504,40394,142.6320054196197,86.52267494327151,83,Healthy
2025-03-01 04:42:00,69.53451489166733,47.37837326128574,4.212756422594559,35709,15106,1013,50815,94.18424685218149,208.10022378379912,112,Healthy
2025-03-01 04:43:00,49.15680410484121,10.407133178609655,5.885068668387503,32533,2310,1611,34843,122.72829912075656,198.23856823185082,234,Healthy
2025-03-01 04:44:00,13.677927666953416,12.607374778070238,4.415741434360527,27141,18001,1422,45142,98.38054810623373,80.18458817724661,132,Healthy
2025-03-01 04:45:00,41.53476244373451,64.23880054335045,3.2128392276339603,37989,16882,1141,54871,126.06625866714566,131.49476094220304,111,Healthy
2025-03-01 04:46:00,39.79871274337027,41.653823281408336,5.215303029434541,24908,5257,1004,30165,141.7286940969413,190.74537612881645,273,Healthy
2025-03-01 04:47:00,18.65006894908297,54.15411915211149,1.0746014219876492,40311,16846,1089,57157,41.66533740237778,96.79465224712257,170,Healthy
2025-03-01 04:48:00,65.21634212814446,60.31005942658876,2.9711270149294,33322,23483,1271,56805,26.27950110725111,250.15591410320386,242,Healthy
2025-03-01 04:49:00,36.44591486052214,66.9752060538751,2.0791001101016335,15012,27558,1764,42570,73.11462179954844,293.03912738368746,284,Healthy
2025-03-01 04:50:00,69.67354843658438,62.16117087536775,1.0755079381019408,35889,11420,1239,47309,105.57750159680816,103.68984999061801,267,Healthy
2025-03-01 04:51:00,35.20433771512985,38.99868692183763,4.699261465962015,18412,14012,1174,32424,34.8514967241502,96.72799119764397,148,Healthy
2025-03-01 04:52:00,46.477462161016554,30.158218442830687,3.309356167743861,31614,1468,1759,33082,1.6111161140948942,163.73376794936115,236,Healthy
2025-03-01 04:53:00,16.285752187086402,19.26959417236229,3.5622279594361985,45494,6905,1513,52399,52.097332259669095,236.94131928500803,282,Healthy
2025-03-01 04:54:00,37.25366942841215,34.019288949236795,2.7619035335068096,25657,13308,627,38965,145.36004098470048,120.40015255881285,95,Healthy
2025-03-01 04:55:00,24.325953640238396,31.989614749669805,3.0318547738150436,6656,16634,1002,23290,104.55015163027116,54.9699771743201,226,Healthy
2025-03-01 04:56:00,60.1338879142741,43.5744905173524,1.1380956291765172,9967,29931,1723,39898,60.79749114724237,185.3051570082235,75,Healthy
2025-03-01 04:57:00,57.03517509205239,49.93056452543281,4.20104803357837,20422,15801,1401,36223,29.69383850467921,289.1501419418269,266,Healthy
2025-03-01 04:58:00,59.45079997752151,68.69952858670285,2.8784604778286758,16764,18523,1042,35287,54.0573613894573,147.81921385173638,144,Healthy
2025-03-01 04:59:00,53.41656626547709,53.70317116604395,4.992221652212708,16873,10628,991,27501,26.306075561885944,155.0336385457751,64,Healthy
2025-03-01 05:00:00,59.96099341720307,48.624911946575395,1.5795796007869185,29949,9728,1544,39677,16.839567375629763,292.2254292785095,252,Healthy
2025-03-01 05:01:00,22.04972501049525,30.105546056100554,1.6278030138035966,44847,18335,1757,63182,136.1046135133105,223.6519029066821,261,Healthy
2025-03-01 05:02:00,37.1226265947881,12.07023258989956,4.051677643418783,3271,25396,1213,28667,149.64990041794556,229.79298071053128,30,Healthy
2025-03-01 05:03:00,51.51081279675809,27.287507731281508,5.153018828685683,2607,12005,1290,14612,25.453051499772755,190.6755013427669,172,Healthy
2025-03-01 05:04:00,48.24354987610809,56.106874027577064,3.0970881123999643,20523,20390,915,40913,9.12386127286368,293.6523027158104,273,Healthy
2025-03-01 05:05:00,52.98126897244522,22.316316448228104,4.49824627803205,49447,29570,647,79017,50.12993496478564,222.21662110638903,77,Healthy
